8.15824e-07,-6.58375e-06,-5.43904e-06,
-4.02476e-07,-3.40479e-06,2.70569e-06,
1.91326e-06,5.68376e-06,1.74378e-06,
-7.66269e-08,-5.13047e-06,4.08729e-06,
-3.65542e-07,-3.17353e-07,-4.52362e-06,
6.30247e-07,5.8704e-07,-5.36956e-07,
7.09609e-07,1.94589e-08,4.81317e-06,
-4.43222e-06,4.57357e-06,-1.11081e-05,
2.98734e-06,-6.5555e-06,1.44493e-06,
-2.22624e-06,4.46193e-06,2.44162e-06,
1.24852e-06,-4.72919e-06,-2.20273e-06,
1.28258e-06,4.33331e-07,5.11861e-07,
-1.77217e-05,-2.33735e-06,-3.56186e-05,
-1.77228e-05,-6.13692e-06,-2.88618e-05,
-1.38897e-05,3.55035e-05,2.48827e-06,
-1.53399e-05,-1.73144e-05,-5.07003e-05,
4.2618e-05,6.32386e-05,0.000128132,
-1.04264e-06,-9.84661e-06,8.66209e-05,
0.000168394,0.0002865,0.000981657,
0.000560849,-0.000281346,0.00219983,
0.000997942,-0.000840168,0.00378376,
0.000657825,-0.00117922,0.00475288,
-0.000792559,-0.00187888,0.00464223,
-0.00340094,-0.00258178,0.00516695,
-0.00396035,-0.00338069,0.00552213,
-0.00281651,-0.00433703,0.0059987,
-0.00245881,-0.00450019,0.00525125,
-0.00168241,-0.00535728,0.00436047,
-0.00155444,-0.00678954,0.00283113,
-0.00215552,-0.00780498,0.00196684,
-0.0036162,-0.0106852,0.00140797,
-0.00239192,-0.0153895,0.00314988,
0.00244681,-0.0220646,0.00591482,
0.00777244,-0.0280668,0.00686779,
0.0103409,-0.0262467,0.00375251,
0.00523003,-0.0130776,-0.00508868,
-1.93339e-05,-0.00227124,-0.0105345,
-0.000946626,-0.000316253,-0.0106952,
8.33179e-05,-0.000453996,-0.00853472,
0.0002513,-0.000142886,-0.0075541,
0.00144379,-0.000470842,-0.00579309,
0.00241289,-0.00130774,-0.00418133,
0.0019286,-0.002706,-0.00343764,
0.000547051,-0.00391821,-0.00299351,
0.000902911,-0.00424502,-0.00236071,
0.00324344,-0.00337954,-0.00190979,
0.00280482,-0.00228275,-0.00248552,
0.000885101,-0.00117092,-0.00222725,
-6.74805e-05,2.55982e-05,-0.000331835,
-2.58604e-05,-3.02271e-05,-4.54554e-05,
-1.62741e-05,1.17409e-05,-3.69363e-05,
-1.44422e-05,-2.21047e-05,-3.16291e-05,
1.38388e-05,2.15231e-06,3.07646e-05,
7.06999e-06,1.78451e-05,1.49815e-05,
-6.00617e-06,-1.79799e-05,-1.2728e-05,
1.96777e-06,1.61203e-05,9.95561e-07,
2.66991e-06,3.62282e-06,4.76486e-06,
-1.44955e-06,-7.23194e-06,-1.75796e-06,
8.26179e-06,1.28764e-05,1.86341e-05,
-6.42687e-07,-1.13554e-05,3.25998e-07,
-5.86521e-06,-1.39985e-06,-1.4677e-05,
1.54377e-06,4.31782e-06,6.07404e-06,
-1.05861e-06,-2.75087e-06,-4.55606e-06,
3.14283e-07,9.93071e-06,-4.61854e-06,
-6.62477e-08,-8.76836e-06,6.98799e-06,
2.73316e-06,3.97256e-06,2.61188e-06,
-2.84944e-06,-3.22805e-06,-7.57858e-06,
9.88473e-07,-1.77726e-06,7.46856e-06,
-9.77913e-07,6.66789e-06,-5.73978e-06,
4.71225e-07,-4.45791e-06,2.61601e-06,
-1.42226e-06,6.70887e-06,-5.11949e-06,
1.52573e-06,-3.90227e-06,3.74303e-06,
-8.47885e-07,-6.6458e-06,-3.70736e-07,
3.54906e-07,5.60715e-06,-4.61037e-07,
8.04233e-07,-1.68673e-06,3.18179e-06,
-5.58165e-07,-2.30711e-06,-2.49129e-06,
1.31237e-06,5.64958e-06,2.13539e-06,
